"time","error"
3598,0.289244048163874
3599,0.289454365883579
3600,0.289255364315762
3601,0.289400662577749
3602,0.289418167564617
3603,0.288500243893032
3604,0.289189041849635
3605,0.29125445519606
3606,0.291102488070245
3607,0.291202107834947
3608,0.291874295608305
3609,0.292408165591228
3610,0.295503000517173
3611,0.295026247469029
3612,0.295685901831221
3613,0.294914056325935
3614,0.296182457328127
3615,0.296943049483039
3616,0.297086267205005
3617,0.296711431242354
3618,0.29689510132875
3619,0.29680357536756
3620,0.296826423600011
3621,0.296441620295885
3622,0.296123866430718
3623,0.294256380162751
3624,0.294457786596499
3625,0.29442508086845
3626,0.294162346358827
3627,0.29458817395941
3628,0.293812418074636
3629,0.292881946020961
3630,0.293695102300889
3631,0.293961533304308
3632,0.296410914212523
3633,0.296329830898255
3634,0.295642015171681
3635,0.294001900502457
3636,0.294659211884003
3637,0.295460577468884
3638,0.296404923228244
3639,0.297105478893409
3640,0.297180507345093
3641,0.296678026033855
3642,0.297991122166029
3643,0.296049562114524
3644,0.295931291621104
3645,0.295294928584265
3646,0.297326028665271
3647,0.297886607723959
3648,0.29746868390815
3649,0.298955828471191
3650,0.29706957133103
3651,0.297995995399984
3652,0.298752869064222
3653,0.299261095108958
3654,0.299373316572865
3655,0.297571167337252
3656,0.296040238436058
3657,0.297980467744721
3658,0.298069186762506
3659,0.298255375763604
3660,0.298005739785899
3661,0.299792791466838
3662,0.300764360981601
3663,0.29830532459545
3664,0.297986142335419
3665,0.297939978804805
3666,0.297217120834169
3667,0.296341193120806
3668,0.297519227043874
3669,0.298172049485529
3670,0.298572967522793
3671,0.299720333854361
3672,0.29914087651534
3673,0.299303534735265
3674,0.300720514508344
3675,0.300898177229498
3676,0.300641505598229
3677,0.30101999287798
3678,0.30240132524103
3679,0.301640757539712
3680,0.304533418471124
3681,0.304409121513274
3682,0.303779310106402
3683,0.303322289375627
3684,0.303656883985444
3685,0.303555066297311
3686,0.303617013622456
3687,0.302395149074016
3688,0.303418938462973
3689,0.302082892568491
3690,0.301720314992961
3691,0.301288800383088
3692,0.300797331352831
3693,0.299826688663385
3694,0.301244765968466
3695,0.301663823240869
3696,0.300950364228006
3697,0.30165685791102
3698,0.300778836566742
3699,0.300760234902881
3700,0.299940850103124
3701,0.299190900876506
3702,0.299084200931854
3703,0.300713424213478
3704,0.30035259317001
3705,0.299349321142192
3706,0.302208086773401
3707,0.300627132586786
3708,0.300224499557866
3709,0.297929649995631
3710,0.297560482256255
3711,0.298018910271449
3712,0.297438924797102
3713,0.298995323908079
3714,0.297388359357568
3715,0.298729790065029
3716,0.2984019373937
3717,0.298408159885924
3718,0.298495887754471
3719,0.296979792065269
3720,0.297867258996101
3721,0.297799956058068
3722,0.298734326136391
3723,0.300033856814609
3724,0.300749200973127
3725,0.300441531937288
3726,0.301222938615001
3727,0.302061296411397
3728,0.300691357170382
3729,0.301527121289945
3730,0.301912032497445
3731,0.301276491632428
3732,0.303274846630635
3733,0.302963137001228
3734,0.304062454478778
3735,0.304401665349719
3736,0.304459551639042
3737,0.305845813306243
3738,0.305675538801966
3739,0.307120452976425
3740,0.305385907000007
3741,0.304577060435082
3742,0.303802230749698
3743,0.305463958561656
3744,0.304104918710009
3745,0.302735395489325
3746,0.303964167041818
3747,0.305615242241366
3748,0.304151089441882
3749,0.302508452663718
3750,0.30205797382922
3751,0.302184525932946
3752,0.302356985147344
3753,0.30093148905255
3754,0.302254495286421
3755,0.299201331989424
3756,0.300238826379302
3757,0.299682909408546
3758,0.2995829054434
3759,0.300507083724406
3760,0.299894849102666
3761,0.30007175673009
3762,0.300022747764545
3763,0.299481808960773
3764,0.299421338153142
3765,0.301770019587195
3766,0.298949354528351
3767,0.299759114207316
3768,0.299602694454925
3769,0.299690823590032
3770,0.30075335476281
3771,0.299044618871414
3772,0.300169742295234
3773,0.299025115088579
3774,0.299837898719889
3775,0.299781158003869
3776,0.299039947277696
3777,0.298493523042611
3778,0.298418617023572
3779,0.297977718771182
3780,0.298178294710685
3781,0.297582013282917
3782,0.299687575861975
3783,0.297939727170935
3784,0.298472566177568
3785,0.29535703554414
3786,0.294781757179394
3787,0.293928299958723
3788,0.295181797844801
3789,0.295285291506368
3790,0.29555350021444
3791,0.29509129717825
3792,0.294828535524688
3793,0.294210969044764
3794,0.294843357602894
3795,0.295611312189063
3796,0.296647288224657
3797,0.294799511579016
3798,0.294378521177194
3799,0.294868595221938
3800,0.296318045572611
3801,0.293967777086826
3802,0.293851195678666
3803,0.293939985415061
3804,0.295378496905275
3805,0.295087941477051
3806,0.29677157525821
3807,0.296656293487854
3808,0.297852910754466
3809,0.299691898349292
3810,0.299577268080628
3811,0.298892496552374
3812,0.298597022904483
3813,0.298079268952382
3814,0.297165274059086
3815,0.298183846830511
3816,0.29719939828559
3817,0.296994454990404
3818,0.297592623095473
3819,0.296726748985992
3820,0.300052173779711
3821,0.299762779229345
3822,0.300603966496963
3823,0.300267921398447
3824,0.298245142148729
3825,0.298607742087786
3826,0.297792381851272
3827,0.299418347081689
3828,0.299263444132582
3829,0.299711170503582
3830,0.298781655918508
3831,0.2987513946742
3832,0.298026298899258
3833,0.300632664171271
3834,0.299182868975399
3835,0.300324306440302
3836,0.300072048432905
3837,0.300210566615242
3838,0.298428161825473
3839,0.298704275960602
3840,0.297895470757436
3841,0.297472448289833
3842,0.295652415960978
3843,0.296486294221984
3844,0.29821006230287
3845,0.29751219875905
3846,0.296315025141215
3847,0.296410583471928
3848,0.296525706441625
3849,0.29622123108892
3850,0.295203364320273
3851,0.295016394373401
3852,0.296595813699399
3853,0.295015997503666
3854,0.296207324285293
3855,0.297945604857204
3856,0.297414002026765
3857,0.297820893686452
3858,0.300191665497168
3859,0.300476764560376
3860,0.300453861239979
3861,0.298511413441679
3862,0.297810503110005
3863,0.295797894680942
3864,0.295025114505273
3865,0.296590847784183
3866,0.296245559651892
3867,0.296035130691451
3868,0.29537510347329
3869,0.297961894952105
3870,0.296383634962426
3871,0.296594800453548
3872,0.296751850241681
3873,0.297405291537358
3874,0.295679930891781
3875,0.295779441794727
3876,0.29368224370445
3877,0.294021676384718
3878,0.292528804468382
3879,0.29391550300554
3880,0.294072612629488
3881,0.294833634519365
3882,0.294023458143139
3883,0.294173205447279
3884,0.29509146665458
3885,0.295021271269814
3886,0.295137538496227
3887,0.294592910032413
3888,0.296906800913279
3889,0.296107749098504
3890,0.297783739089038
3891,0.297569000023211
3892,0.296863986405014
3893,0.297725218344445
3894,0.295700103169343
3895,0.29401608359639
3896,0.294411684207676
3897,0.296024854535505
3898,0.294131231839482
3899,0.296294554712534
3900,0.29603858338012
3901,0.295326804161679
3902,0.293243246178451
3903,0.293553516860933
3904,0.293403909845764
3905,0.293897229382281
3906,0.292676589440032
3907,0.292876969733472
3908,0.290899122094895
3909,0.290462368855749
3910,0.291639110704092
3911,0.293472980373013
3912,0.292900799278506
3913,0.291894598805231
3914,0.290880802816133
3915,0.291483395714866
3916,0.293236241879358
3917,0.292117875093474
3918,0.291013161349977
3919,0.291280073589231
3920,0.291552317100548
3921,0.291899830898209
3922,0.292439013443491
3923,0.291299984413246
3924,0.29205552435898
3925,0.294224310188996
3926,0.294180302456267
3927,0.29369029080883
3928,0.294607553123638
3929,0.29366668610547
3930,0.291743342487793
3931,0.290207145105074
3932,0.290555730294237
3933,0.290964817320349
3934,0.289926498894614
3935,0.28987895017841
3936,0.290415423337228
3937,0.290107543473431
3938,0.28923110109044
3939,0.289854002624546
3940,0.288751212559577
3941,0.289602612521419
3942,0.288396625803543
3943,0.287924432632258
3944,0.286782665133501
3945,0.285556589734876
3946,0.286582152857446
3947,0.286359887999987
3948,0.287105289448842
3949,0.287610637607289
3950,0.28764421429351
3951,0.287646967056358
3952,0.285599856528944
3953,0.286753828640661
3954,0.288135402677726
3955,0.287166411158614
3956,0.288023391786024
3957,0.286891174723407
3958,0.285494734509014
3959,0.285142932887997
3960,0.284772425514109
3961,0.284343024209733
3962,0.284186681145529
3963,0.284512420709348
3964,0.284496178186837
3965,0.285383949685654
3966,0.285576987463977
3967,0.285571201732691
3968,0.284316306323422
3969,0.284890660392183
3970,0.284643682469798
3971,0.285349024963376
3972,0.284655655949223
3973,0.285326929496417
3974,0.284396330099034
3975,0.284852751651877
3976,0.284207706455522
3977,0.283771059960805
3978,0.284023898283309
3979,0.283896267721418
3980,0.282356696280842
3981,0.281359970729948
3982,0.281780042369115
3983,0.282891643900895
3984,0.283430097890288
3985,0.284209629337416
3986,0.283826190851139
3987,0.283039703864941
3988,0.282497564842403
3989,0.283008445197883
3990,0.283829334672909
3991,0.284306686424192
3992,0.285504709656702
3993,0.285065009756484
3994,0.288167444452398
3995,0.287843010332306
3996,0.286968494784467
3997,0.285905342906553
3998,0.284317364786349
3999,0.283769869363847
4000,0.285086191076577
4001,0.284010604275708
4002,0.285234789774095
4003,0.285650803491037
4004,0.284659363688845
4005,0.284626564925358
4006,0.284936171057969
4007,0.284342294613771
4008,0.284216339923328
4009,0.285201794223955
4010,0.284034257747075
4011,0.284875070213479
4012,0.284366515868563
4013,0.28304316264069
4014,0.284191512695611
4015,0.284443514633933
4016,0.284639122874603
4017,0.28625638692886
4018,0.287080198166036
4019,0.285764705245385
4020,0.286843044078958
4021,0.286863920840871
4022,0.288697651413407
4023,0.287570406665592
4024,0.287867988398597
4025,0.287350927331749
4026,0.288179528853913
4027,0.287050395758364
4028,0.287217603112857
4029,0.28788861321275
4030,0.288191090199504
4031,0.288357739516102
4032,0.289025694986929
4033,0.28854794767402
4034,0.287168403376183
4035,0.285407250867852
4036,0.286189359558785
4037,0.287314667567422
4038,0.289562968465124
4039,0.288550361097478
4040,0.288770709802412
4041,0.289373618846447
4042,0.288029560270349
4043,0.288544224915083
4044,0.287559148620647
4045,0.289485883488045
4046,0.287478407450957
4047,0.288588354676507
4048,0.289231539879033
4049,0.288646729899977
4050,0.287333135475116
4051,0.288761551152919
4052,0.288564573362788
4053,0.289537325103508
4054,0.289438676475071
4055,0.289480044499682
4056,0.290280026358432
4057,0.289907325329653
4058,0.290986578929204
4059,0.288700830236575
4060,0.288817187665116
4061,0.288223184092084
4062,0.288499078486358
4063,0.287850853346234
4064,0.287298771239532
4065,0.28773134037169
4066,0.287370603766009
4067,0.288221627034013
4068,0.287481276732724
4069,0.285024850268673
4070,0.285690760956931
4071,0.285667186985901
4072,0.285200827581198
4073,0.284777968269206
4074,0.285120551044436
4075,0.285213930001627
4076,0.285377295262782
4077,0.286490880576967
4078,0.285972945287185
4079,0.286105974747154
4080,0.286878655609145
4081,0.284988928821139
4082,0.28667999259696
4083,0.287415376552672
4084,0.287722258334603
4085,0.285689774115485
4086,0.286121724273867
4087,0.286852500637271
4088,0.285721258891625
4089,0.286617066645748
4090,0.287000445140366
4091,0.287377807502902
4092,0.286995888603421
4093,0.287578663082706
4094,0.28711651464812
4095,0.287237103636507
4096,0.286173744340547
4097,0.285365802860944
4098,0.284817236181889
4099,0.28532832474986
4100,0.284785065618311
4101,0.284636059131903
4102,0.284503649418939
4103,0.285172166503051
4104,0.284587761395134
4105,0.282361886855283
4106,0.28124830325084
4107,0.281388592435058
4108,0.282198530030241
4109,0.282846355109877
4110,0.282347977066635
4111,0.282253989365311
4112,0.280574816617691
4113,0.280493976824588
4114,0.280338276301303
4115,0.279660018922947
4116,0.28043233885959
4117,0.278849985239615
4118,0.27929081156358
4119,0.279612467602529
4120,0.279272793547715
4121,0.280096340542247
4122,0.281212458784301
4123,0.281955125878479
4124,0.282496166733516
4125,0.28247394036883
4126,0.281376401585905
4127,0.281827285889672
4128,0.282741319989806
4129,0.283106157156207
4130,0.28273724912359
4131,0.282438882120976
4132,0.281514497152489
4133,0.2820292992641
4134,0.281807586182072
4135,0.282227001384755
4136,0.281835830249426
4137,0.281849394678578
4138,0.281059545095922
4139,0.280920301378236
4140,0.281693931970965
4141,0.281839863383699
4142,0.281509956208115
4143,0.280918984288517
4144,0.280499874198024
4145,0.277796091098823
4146,0.278143429426825
4147,0.27877231123602
4148,0.279229018474347
4149,0.278027352403977
4150,0.277886192463173
4151,0.27751352926295
4152,0.278446030281958
4153,0.280514414515791
4154,0.280263565914728
4155,0.279257784450873
4156,0.279137995411455
4157,0.27770526543593
4158,0.277786810161334
4159,0.278419090674867
4160,0.278527522428184
4161,0.278280906001661
4162,0.278185629714833
4163,0.278760543087085
4164,0.278142522746076
4165,0.279298495849093
4166,0.27985929567937
4167,0.277830164797796
4168,0.278573881922672
4169,0.27865168421557
4170,0.279364648035983
4171,0.277213845648028
4172,0.278825769784645
4173,0.278981033593263
4174,0.27903810364992
4175,0.279349044421233
4176,0.279947067767573
4177,0.278792819837929
4178,0.277118007537131
4179,0.278139646135373
4180,0.278180513567244
4181,0.278894217252306
4182,0.278840949871017
4183,0.27823976309021
4184,0.27749491867686
4185,0.278124448379873
4186,0.27860079337134
4187,0.276550029731696
4188,0.277375362786102
4189,0.279003732771547
4190,0.277847566921649
4191,0.279028592822753
4192,0.275880704242445
4193,0.277025819842981
4194,0.27629345573391
4195,0.275911718314623
4196,0.275803781756513
4197,0.275389591542759
4198,0.276744679903022
4199,0.275572690563109
4200,0.276333682871842
4201,0.27721370564197
4202,0.276836438648655
4203,0.2772938896685
4204,0.278077439748398
4205,0.277315125826155
4206,0.276313297152018
4207,0.274890241502867
4208,0.275474284203731
4209,0.275490140040849
